score_promotion,score_collaboratif,score_svd,score_saison,score_local_trend,score_global_trend,score_navigation_client
0.253,0.0,0.448513532252963,0.0,0.000487012987012987,0.001668520578420467,0.0
0.121,3.0000000000000004,0.43549968879431356,0.0,0.001948051948051948,0.006674082313681868,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.3674376601372638,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.3046466332366125,0.0,0.000487012987012987,0.001668520578420467,0.0
0.0,0.0,0.1962007234730121,0.0,0.000487012987012987,0.001668520578420467,0.0
0.0,0.0,0.044073969905990155,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.11079631286353528,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.22087831687837228,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.6833919156229518,0.0,0.0002435064935064935,0.001668520578420467,0.375
0.0,3.0,0.6019001655734904,0.0,0.0,0.0008342602892102335,0.0
0.0,3.0,0.46665009288600223,0.0,0.0002435064935064935,0.002502780867630701,0.0
0.0,3.0,0.3872315264662364,0.0016556291390728475,0.0,0.009946666273784707,0.0
0.0,3.0,0.3590968472887444,0.0,0.0,0.0008342602892102335,0.0
0.0,3.0,0.2930842409247048,0.0,0.0,0.003337041156840934,0.0
0.0,3.0000000000000004,0.2419890648475973,0.0,0.000487012987012987,0.001668520578420467,0.0
0.0,3.0,0.03565297441651624,0.0,0.000487012987012987,0.001668520578420467,0.0
0.0,0.0,0.30413603039141,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.29095187797619154,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.1641479831299858,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.15579361495758182,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.2790732310013265,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,3.0,0.40905358806110026,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,8.0,0.532816915805247,0.0016556291390728475,0.0002435064935064935,0.009946666273784707,0.0
0.0,8.0,0.2560447289519156,0.0016556291390728475,0.0002435064935064935,0.011615186852205174,0.0
0.303,0.0,0.14922758836698835,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.202,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.4250634188803277,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,3.0,0.3897743698980417,0.0,0.0,0.0008342602892102335,0.0
0.0,3.0000000000000004,0.33788024737064737,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.4881981920542416,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.407467757205677,0.0,0.0,0.001668520578420467,0.0
0.0,0.0,0.16784306115142425,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.495,8.0,0.4537111449911752,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.326668211897423,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.5667066965100854,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.0,3.0,0.3116193795137624,0.0,0.0,0.001668520578420467,0.0
0.0,0.0,0.4222733137342101,0.0016556291390728475,0.0,0.009112405984574473,0.0
0.0,0.0,0.3740387470769907,0.0,0.000487012987012987,0.001668520578420467,0.0
0.0,0.0,0.31079747312084205,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.044073969905990246,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.1354717769134144,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,3.0,0.45371114499117526,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,2.9999999999999996,0.3533697387398682,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,0.0,0.42218365762320353,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,5.0,0.38627566294643795,0.0016556291390728475,0.0019011406844106464,0.008278145695364239,0.0
0.697,0.0,0.2627668531977654,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,3.0,0.4947040546789354,0.0,0.0002435064935064935,0.001668520578420467,0.0
0.495,3.0000000000000004,0.3862756629464379,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,3.0,0.3238754370796313,0.0,0.0002435064935064935,0.001668520578420467,0.0
0.495,3.0,0.06597284275866472,0.0,0.0002435064935064935,0.002502780867630701,0.0
0.495,0.0,0.36143054613910963,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.2616036768136399,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.2586981282077273,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,0.0,0.2339721317445077,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,0.0,0.22087831687837256,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.19052892515755565,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.08981499012964185,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,3.0,0.40905358806110026,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0000000000000004,0.39154022427648894,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0000000000000004,0.37208262142905435,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,3.0,0.17606374873300476,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.5073276474021581,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.36586728415962855,0.0,0.0002435064935064935,0.002502780867630701,0.0
0.303,0.0,0.30395459668118047,0.0,0.0007305194805194804,0.003337041156840934,0.0
0.303,0.0,0.14922758836698835,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.10424443474265226,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.202,0.0,0.2977507034900937,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,3.0,0.1354717769134144,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.28778072985575814,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.23542100501526592,0.0,0.0,0.001668520578420467,0.0
0.0,0.0,0.14922758836698835,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.04741828525267816,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,3.0,0.4205470860748993,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,3.0,0.33028582698045533,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.07454363915090667,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,3.0,0.026973710672183487,0.0016556291390728475,0.000974025974025974,0.01578648829825634,0.0
0.697,0.0,0.2498089749161929,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.17786383104330494,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.14146160126201343,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,0.0,0.1201901348999488,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.10180667861050413,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.08605739748485572,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.07379926130782315,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,3.0,0.31294478748620064,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,3.0,0.15004362290241152,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.06938332152981308,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.333,5.936984930077171,0.18880830254658168,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.495,0.0,0.40854003924349463,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.23593466360389917,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,0.0,0.14027907866450712,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,0.0,0.057333473024658146,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.303,3.0000000000000004,0.5491465114941803,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.4207217752071397,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.352700163431996,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,3.0,0.2758914096119567,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,3.0,0.23554637655706057,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,3.0,0.22284269977214732,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.283,3.0,0.6431022143678846,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.10641008580103442,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,3.0,0.03544328679250136,0.0,0.0012175324675324673,0.0058398220244716345,0.0
0.404,0.0,0.34496438309083394,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,3.0,0.2300108526175642,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.253,3.0,0.18617252751465996,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.333,0.0,0.07059527889468833,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,0.0,0.3257468452444644,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.303,0.0,0.13252073210176646,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,0.0,0.1340470596508529,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,0.0,0.03137034195207597,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.303,0.0,0.027789490062456054,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,0.0,0.005926128609126301,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.253,0.0,0.20857553540112853,0.0,0.000487012987012987,0.001668520578420467,0.0
0.121,0.0,0.18257055510981707,0.0,0.001948051948051948,0.006674082313681868,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.1987625780948368,0.0,0.000487012987012987,0.001668520578420467,0.0
0.0,0.0,0.3791458996992576,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.27994994066042356,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.23727175617728813,0.0,0.0002435064935064935,0.002502780867630701,0.0
0.0,0.0,0.15256079236387238,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.14113162701330612,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.08605739748485572,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,3.0,0.49399808923909455,0.0,0.000974025974025974,0.003337041156840934,0.0
0.697,3.0,0.4205470860748993,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,3.0,0.07454363915090667,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,3.0,0.026973710672183487,0.0016556291390728475,0.000974025974025974,0.01578648829825634,0.0
0.697,0.0,0.2498089749161929,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.17786383104330494,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.14146160126201343,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,0.0,0.1201901348999488,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.10180667861050413,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.07379926130782315,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,2.9999999999999996,0.28652199685034413,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,3.0,0.15004362290241152,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.06938332152981308,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.333,5.936984930077171,0.18880830254658168,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.495,0.0,0.25729609400532943,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,0.0,0.23593466360389917,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,0.0,0.14027907866450712,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,0.0,0.057333473024658146,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.303,3.0000000000000004,0.5491465114941803,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.47935585672615183,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,3.0,0.4207217752071397,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.352700163431996,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,3.0,0.2758914096119567,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,3.0,0.27891700198837693,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.23554637655706057,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,3.0,0.22284269977214732,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,3.0,0.03544328679250136,0.0,0.0012175324675324673,0.0058398220244716345,0.0
0.404,0.0,0.34496438309083394,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,3.0,0.2300108526175642,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.253,3.0,0.18617252751465996,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.333,0.0,0.07059527889468833,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,0.0,0.3257468452444644,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.303,0.0,0.13252073210176646,0.0,0.001948051948051948,0.006674082313681868,0.0
0.303,0.0,0.1340470596508529,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,0.0,0.11945412602477093,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,0.0,0.03137034195207597,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.303,0.0,0.027789490062456054,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,0.0,0.005926128609126301,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.253,0.0,0.20857553540112853,0.0,0.000487012987012987,0.001668520578420467,0.0
0.121,0.0,0.18257055510981707,0.0,0.001948051948051948,0.006674082313681868,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,3.0,0.07622484515772947,0.0,0.0,0.001668520578420467,0.0
0.576,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,3.0,0.4402234674613903,0.0,0.0,0.001668520578420467,0.0
0.303,3.0,0.39632426815001576,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.3527818843984251,0.0,0.0,0.0008342602892102335,0.0
0.303,0.0,0.08553745093305737,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.9105539430487906,0.0,0.0,0.0008342602892102335,0.0
0.0,3.0,0.39632426815001576,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,3.0,0.10409582062832108,0.0,0.0,0.0008342602892102335,0.0
0.0,3.0,0.054331831784862804,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.40854003924349463,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.32264679109963684,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.2112062187106321,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.1674990817822529,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.10665876114382901,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.07379926130782316,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17186095507259086,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.697,3.0,0.33028582698045533,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.40854003924349463,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,3.0,0.5792059729837473,0.0,0.0,0.001668520578420467,0.0
0.303,3.0,0.39632426815001576,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.39632426815001576,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.283,3.0,0.6431022143678846,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.10641008580103442,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.0,8.0,0.15332724502617479,0.0016556291390728475,0.0,0.009112405984574473,0.0
0.303,0.0,0.4361433708232248,0.0,0.0,0.0008342602892102335,0.0
0.303,0.0,0.24387078503668658,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.2044229682306466,0.0016556291390728475,0.0002435064935064935,0.009946666273784707,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.253,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.24387078503668658,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.19595721853482817,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.1536869807736561,0.0016556291390728475,0.002631660164930127,0.011615186852205174,0.0
0.0,0.0,0.1120129346421763,0.0016556291390728475,0.0023881536714236333,0.009946666273784707,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.4075120765527024,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,3.0,0.4207217752071397,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.10280432636271317,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,2.9999999999999996,0.5902774750111571,0.0,0.0,0.0008342602892102335,0.0
0.0,3.0,0.3188776052571595,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,1.0,0.0,0.0,0.0008342602892102335,0.375
0.0,0.0,0.44692787415068913,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.3923836560927248,0.0,0.0,0.001668520578420467,0.0
0.0,0.0,0.2916259339159254,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.17582931209063224,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.14575896069139235,0.0016556291390728475,0.0002435064935064935,0.011615186852205174,0.0
0.0,0.0,0.12565552735630117,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.03301893895763165,0.0016556291390728475,0.0,0.009112405984574473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,0.05433183178486285,0.0016556291390728475,0.0,0.009112405984574473,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
